"","Metab","Nobs","Beta","SE","P","Model","P_fdr"
"23","C8_TG.56.10",7631,-0.00310074710530731,0.00898576183247005,0.730055391459382,"lmer",0.912569239324227
"24","C8_TG.56.9",7633,-0.00708517846850289,0.00856385881910018,0.408091177111441,"lmer",0.705721584478433
"25","C8_TG.56.8",7633,-0.00658541164452825,0.00847312949671033,0.437075004478437,"lmer",0.733775554963799
"26","C8_TG.56.7",7634,-0.0108626465293089,0.00847978729113412,0.200258071046271,"lmer",0.554932004104124
"27","C8_TG.58.11",7633,-0.000909193669897867,0.00867433384022504,0.91652790994905,"lmer",0.980471717619914
"28","C8_TG.58.10",7632,-0.00387732136912354,0.00835502257214857,0.642619634506101,"lmer",0.872566132535131
"29","C8_TG.58.9",7634,-0.00261897407062232,0.00860025318543258,0.760743646773217,"lmer",0.925772691840423
"30","C8_TG.58.7_A",7632,-0.00566325003484439,0.00922362335650456,0.539250436242564,"lmer",0.836321417458709
"31","C8_TG.60.12",7621,0.000527971330041142,0.00847012003961619,0.950300086407779,"lmer",0.989339273993866
"32","C8_QI7297",7633,0.00561128265816201,0.00953753645260139,0.556335551613837,"lmer",0.836321417458709
"33","C8_QI5120",7634,0.00188975219889422,0.0084071237575689,0.822160665924544,"lmer",0.947825838528699
"34","C8_QI11020",7634,0.00162647423270054,0.00829595544441432,0.84457488769219,"lmer",0.956342210092671
"35","C8_QI1850",7634,0.00230291052387092,0.00987581943378336,0.815627255254692,"lmer",0.947825838528699
"36","C8_QI9896",7633,0.0141234942821767,0.00854645526556261,0.0984901305808013,"lmer",0.411867818792442
"37","C8_QI2435",7633,0.0134843865072625,0.00926892554647189,0.14579458492927,"lmer",0.493513577289651
"38","C8_QI3132",7615,0.00428230542484197,0.00804330150335382,0.59447081399105,"lmer",0.849244019987214
"39","C8_QI8941",7631,0.0129715602955439,0.00974318676209527,0.183141231348054,"lmer",0.53273519762321
"40","C8_QI3326",7613,0.00572269641457488,0.00954478590505087,0.548827882087375,"lmer",0.836321417458709
"41","C8_QI3325",7634,0.00571497772240021,0.00939724517818791,0.543115537852116,"lmer",0.836321417458709
"42","C8_QI3338",7633,0.00966678598299272,0.00868123019805623,0.265541044445894,"lmer",0.581661335452911
"43","C8_QI3437",7631,0.00302102863418051,0.00870679316079733,0.728627009328929,"lmer",0.912569239324227
"44","C8_QI8783",7633,-0.0102587931740738,0.00875178245095601,0.241179830372959,"lmer",0.561687414250894
"45","C8_QI8717",7633,-0.00206618822744586,0.00952716608824135,0.82831736323595,"lmer",0.947825838528699
"46","C8_QI8654",7622,0.00355566093286805,0.00907272539638694,0.69514555306338,"lmer",0.901270699173484
"47","C8_QI3670",7607,-0.00323450001939603,0.0083847569358784,0.699692639002192,"lmer",0.901270699173484
"48","C8_QI3679",7633,-0.000244493410269515,0.00826143628215438,0.976391730385331,"lmer",0.993672999949673
"49","C8_QI3698",7630,-0.00035985097809999,0.00910849625992125,0.968487776274709,"lmer",0.993672999949673
"50","C8_QI8300",7631,0.00150198563878508,0.00935395829588868,0.872437499878939,"lmer",0.964714543135365
"51","C8_QI8223",7633,-0.00177186764203702,0.00807312216688087,0.826288160281346,"lmer",0.947825838528699
"52","C8_QI8146",7632,-0.00443812894232084,0.00780035929119919,0.569408807446611,"lmer",0.839369218145509
"53","C8_QI8066",7633,-0.00578246843513257,0.00893059706830354,0.517348074152275,"lmer",0.813428321203733
"54","C8_QI7914",7630,-0.00323428408184193,0.00867394766204,0.709260854566959,"lmer",0.901270699173484
"55","C8_QI7760",7630,-0.0182849838339927,0.00932446737980174,0.0499435409770018,"lmer",0.337853365432659
"56","C8_QI4968",7608,0.00593499815765074,0.00908020438580233,0.513390380615248,"lmer",0.813428321203733
"57","C8_QI4993",7631,-0.0078257983055882,0.00863446806618767,0.36480246966414,"lmer",0.67664974211897
"58","C8_QI7229",7624,-0.00787821364584929,0.00893173417567797,0.37779836399338,"lmer",0.695148989747819
"59","C8_QI7070",7620,-0.000267840700194513,0.00852664965865442,0.974942225122445,"lmer",0.993672999949673
"60","C18_Eicosapentaenoic.acid",7602,0.0205178597386675,0.00837165443111912,0.0142882335713281,"lmer",0.193673708033784
"61","C18_Docosahexaenoic.acid",7602,0.0250932115371371,0.0080405735080889,0.00181490926675493,"lmer",0.109145143519731
"62","C18_Docosapentaenoic.acid..22n.6.",7602,0.0187597620336439,0.0085623754493402,0.0285060107598871,"lmer",0.285060107598871
"63","C18_X11.methyl.lauric.acid",7601,0.022089135243591,0.0086771893091843,0.0109405933137443,"lmer",0.193673708033784
"64","C18_QI46395",7599,0.00446778721095968,0.00853192601589788,0.600544056691545,"lmer",0.851425301873753
"65","C18_QI46396",7596,0.0040776602265681,0.00856865366448949,0.634182329601787,"lmer",0.872566132535131
"66","C18_QI46781",7602,-0.00916788648927139,0.00878833696987651,0.296917163000349,"lmer",0.609740602590002
"67","C18_QI46812",7602,-0.00837312721110129,0.00885498226571439,0.344411815057846,"lmer",0.67112016649606
"68","C18_QI47166",7601,-0.00209278051402436,0.00822241192014738,0.799104311705289,"lmer",0.937724447409268
"69","C18_QI49700",7602,0.00107356957286487,0.00870087184318887,0.901806604431523,"lmer",0.974113905418207
"70","C18_QI49706",7602,0.00150234046376871,0.00869347354782022,0.862806616752951,"lmer",0.964714543135365
"71","C18_QI49710",7602,0.000105054688353902,0.00876338336751818,0.990435787664029,"lmer",0.994760834771732
"72","C18_QI49714",7601,0.00115184987289361,0.00871258119439275,0.894827785500711,"lmer",0.974113905418207
"73","C18_QI49716",7602,0.0016721450968091,0.00873715610950234,0.848233960256108,"lmer",0.956342210092671
"74","C18_QI49720",7601,0.00247222148894234,0.00876207924013819,0.777841381833785,"lmer",0.934819427357479
"75","C18_QI49721",7602,0.00118175240783872,0.0087941087078104,0.893108070129283,"lmer",0.974113905418207
"76","C18_QI49733",7601,0.00236965836111727,0.00881156050689076,0.787998862501604,"lmer",0.937504308426826
"77","C18_QI10880",7599,0.0134633613789827,0.00909363317142572,0.138803449354434,"lmer",0.49115066694646
"78","C18_QI11017",7602,0.0123308000729862,0.00877204908794304,0.159884183575245,"lmer",0.517934679187414
"79","C18_QI11070",7602,0.00962653937983725,0.00880420798817621,0.274275529681611,"lmer",0.589539859306954
"80","C18_QI11584",7602,0.0108836659418658,0.00905044951523043,0.229211820833658,"lmer",0.561687414250894
"81","C18_QI11587",7599,0.0121213821686038,0.00909868289718962,0.182857836194795,"lmer",0.53273519762321
"82","C18_QI11740",7602,0.0136570480444245,0.00881898419578678,0.121548695891797,"lmer",0.467623088602393
"83","C18_QI11743",7601,0.0124677414923165,0.00874934282656576,0.154228606348141,"lmer",0.512370127130664
"84","C18_QI11750",7602,0.0120845914665698,0.00876320812604227,0.167958322931395,"lmer",0.523236969974352
"85","C18_QI11755",7602,0.0120777746056103,0.00876624595980507,0.168345807730878,"lmer",0.523236969974352
"86","C18_QI12574",7601,0.0171722924107302,0.00840362817366173,0.0410667022302982,"lmer",0.332896058668245
"87","C18_QI13002",7602,0.0139531347279857,0.00773297947595802,0.0712401727126458,"lmer",0.374603365309398
"88","C18_QI13014",7602,0.0161758505443564,0.00785251894471992,0.0394597343967344,"lmer",0.332896058668245
"89","C18_QI13135",7600,0.00217195127839359,0.00850462158757446,0.798438599098128,"lmer",0.937724447409268
"90","C18_QI13137",7602,0.00832301964779614,0.00769117278269137,0.279244380495361,"lmer",0.589539859306954
"91","C18_QI13138",7602,0.00830065612057711,0.00767283727437093,0.279390628975904,"lmer",0.589539859306954
"92","C18_QI13141",7602,0.00887013441739262,0.00763292101210643,0.245262306245078,"lmer",0.561687414250894
"93","C18_QI13144",7600,0.00647175207222933,0.0078098963983399,0.407341393836719,"lmer",0.705721584478433
"94","C18_QI13468",7594,-0.00354099049852824,0.00768387599027253,0.644940184917271,"lmer",0.872566132535131
"95","C18_QI13541",7601,0.0101350454416254,0.00765661293143357,0.185670496694838,"lmer",0.53273519762321
"96","C18_QI13534",7602,0.0152412058356547,0.00777126135534635,0.0499138330496809,"lmer",0.337853365432659
"97","C18_QI13537",7599,0.00965115495689271,0.00783964080220313,0.218360592917637,"lmer",0.561687414250894
"98","C18_QI13538",7602,0.0150880779264024,0.00775355122281898,0.0517216783383657,"lmer",0.339885314794975
"99","C18_QI13627",7596,0.00936630080275767,0.00788181098524723,0.234762668480384,"lmer",0.561687414250894
"100","C18_QI13636",7601,0.00893362741590858,0.00794934804249401,0.261150866203359,"lmer",0.577545184872812
"101","C18_QI13637",7602,0.0089594376754421,0.00772571481611092,0.246238003207256,"lmer",0.561687414250894
"102","C18_QI13639",7602,0.00895712056969901,0.00773052494717642,0.246654038431914,"lmer",0.561687414250894
"103","C18_QI13640",7602,-0.00482070147036441,0.0081175301422003,0.552633216309254,"lmer",0.836321417458709
"104","C18_QI13642",7602,0.00685015863760858,0.00810631650963269,0.398133768531478,"lmer",0.705721584478433
"105","C18_QI14104",7598,0.0124749525837373,0.00852279293116267,0.143341471958886,"lmer",0.493513577289651
"106","C18_QI15160",7602,0.0128498523763676,0.0068498121490902,0.0607292593467505,"lmer",0.374603365309398
"107","C18_QI15652",7602,0.0165979158597584,0.00925236074584146,0.0728948943186518,"lmer",0.374603365309398
"108","C18_QI16352",7602,0.0140737879797571,0.00832034831410538,0.0908115381479462,"lmer",0.410336162829365
"109","C18_QI16867",7597,0.0151900918938006,0.00867861065583708,0.080137689105008,"lmer",0.391896246347553
"110","C18_QI17491",7601,0.00849111091823851,0.00864255577476937,0.325917477519263,"lmer",0.654097160241355
"111","C18_QI18689",7602,-0.00384466218215863,0.00682779802071376,0.573403191813613,"lmer",0.839369218145509
"112","C18_QI18681",7601,0.0132626107512181,0.00880021755475611,0.131861517357249,"lmer",0.489163693422052
"113","C18_QI18792",7602,0.0193042070711134,0.00841469203270156,0.0218296850539465,"lmer",0.251041378120385
"114","C18_QI19318",7602,0.0174343425351375,0.00855916564112938,0.0417159057754962,"lmer",0.332896058668245
"115","C18_QI19592",7596,0.00588979462029538,0.005944787583765,0.321866764867029,"lmer",0.654097160241355
"116","C18_QI19734",7601,-0.000633656599755376,0.00705744863645103,0.928461723610424,"lmer",0.984083854517961
"117","C18_QI19857",7596,-0.000144721821581459,0.00689494361852452,0.983254925709772,"lmer",0.994760834771732
"118","C18_QI19930",7602,0.0208930108455937,0.00836018425605722,0.0124854750484926,"lmer",0.193673708033784
"119","C18_QI20106",7600,0.0255285400452754,0.00901447579309882,0.00464714902481453,"lmer",0.16026148886388
"120","C18_QI20356",7602,0.00166562961366509,0.00627747740936363,0.790764503629584,"lmer",0.937504308426826
"121","C18_QI21039",7602,0.0264313463006319,0.00804246832782472,0.00102229843299732,"lmer",0.109145143519731
"122","C18_QI21046",7602,0.0196793160020625,0.00765192662620669,0.0101486723352514,"lmer",0.193673708033784
"123","C18_QI21963",7595,0.0159969103066047,0.00842011072641835,0.0575175629367015,"lmer",0.36747331876226
"124","HILIC_CAR.13.0",7636,0.00413590109360074,0.00796052132606133,0.60340140958879,"lmer",0.851425301873753
"125","HILIC_CAR.16.4",7633,-0.00198767501087636,0.00862636246642614,0.81777686784955,"lmer",0.947825838528699
"126","HILIC_PC.P.36.5.or.PC.O.36.6",7636,0.0115470486235206,0.00941591742688794,0.220137222371608,"lmer",0.561687414250894
"127","HILIC_PC.P.35.1.or.PC.O.35.2",7636,0.0147840317298593,0.00857611780544535,0.084800735841171,"lmer",0.398044270274884
"128","HILIC_PC.P.38.6.or.PC.O.38.7",7636,0.0118660100222963,0.00771323735221062,0.124021775672809,"lmer",0.467623088602393
"129","HILIC_LPE.22.6",7636,0.0180244109560835,0.00805600896995678,0.0253093515241963,"lmer",0.26459776593478
"130","HILIC_PE.P.35.2.or.PE.O.35.3",7635,0.0154925134480876,0.00923308987538295,0.093428808234786,"lmer",0.410336162829365
"131","HILIC_PE.P.38.6.or.PE.O.38.7",7636,0.0141254880556074,0.00788506467567033,0.0732919627779257,"lmer",0.374603365309398
"132","HILIC_PE.P.38.4.or.PE.O.38.5",7636,0.0122155258747174,0.00893307142235526,0.171552319829198,"lmer",0.52609378080954
"133","HILIC_PE.P.40.6.or.PE.O.40.7",7636,0.0200673271028347,0.0077723834286218,0.00985761886309732,"lmer",0.193673708033784
"134","HILIC_PE.38.6",7636,0.00799250332896459,0.00754966778336543,0.289813569650836,"lmer",0.604393649813858
"135","HILIC_PE.40.6",7636,0.00717288183336453,0.00766427435789253,0.349382716504462,"lmer",0.67112016649606
"136","HILIC_QI03113",7624,0.00665473465130065,0.00818116950718404,0.416020280706882,"lmer",0.714064660914797
"137","HILIC_QI03469",7634,0.00290216413825126,0.00776060463785141,0.708450902983565,"lmer",0.901270699173484
"138","HILIC_QI03413",7636,0.00356249891204162,0.00828179049481348,0.667100461804533,"lmer",0.881799461005992
"139","HILIC_QI04038",7636,0.00330210223834784,0.00670218670939392,0.622255874746433,"lmer",0.86738697691927
"140","HILIC_QI04484",7617,-0.00121462528753868,0.008873568139019,0.891130828928938,"lmer",0.974113905418207
"141","HILIC_QI06581",7618,-0.00245126598741433,0.00837224680323214,0.769700124718986,"lmer",0.931742256238773
"142","HILIC_QI14027",7636,0.0224432868204488,0.0081901349689818,0.0061630829033723,"lmer",0.16026148886388
"143","HILIC_QI14075",7636,0.0221563526719579,0.00889910583812425,0.0128199180953429,"lmer",0.193673708033784
"144","HILIC_QI14851",7632,0.0151555189816927,0.00864810159443167,0.079761363427635,"lmer",0.391896246347553
"145","HILIC_QI14871",7636,0.0162160060221178,0.00797095431833504,0.0419738508755614,"lmer",0.332896058668245
"146","HILIC_QI14939",7636,0.0158218610505955,0.0093850160277092,0.0918903416814072,"lmer",0.410336162829365
"147","HILIC_QI14950",7636,-0.000957610209285327,0.00813941747264206,0.906349459823896,"lmer",0.974113905418207
"148","HILIC_QI14962",7636,0.0126573651603996,0.00946434719933882,0.181168374806974,"lmer",0.53273519762321
"149","HILIC_QI16652",7636,0.0100855912845527,0.00847358380888485,0.234015702002937,"lmer",0.561687414250894
"150","HILIC_QI18275",7634,0.0113834638848438,0.00898248296678375,0.205115180259047,"lmer",0.558669206183576
"151","HILIC_QI18984",7636,-0.00597663673390752,0.00643511708474218,0.353067565852275,"lmer",0.67112016649606
"152","HILIC_QI19128",7634,0.0113989611428519,0.00681673481250731,0.094555724478071,"lmer",0.410336162829365
"153","HILIC_QI19305",7636,0.00530152564859041,0.00665578581650924,0.425770336306208,"lmer",0.723543383659985
"154","C8_LPC.17.0.0.0",7634,-0.000154215628070998,0.0097669359068056,0.987402972222188,"lmer",0.994760834771732
"155","C8_TG.54.3",7634,-0.0290167500201704,0.00933756483656079,0.0018981764090388,"lmer",0.109145143519731
"156","C8_QI12040",7634,0.00318621004947423,0.00970575129525029,0.742714470876227,"lmer",0.923374747575849
"157","C8_QI11962",7634,0.00196334527822521,0.00980598582379216,0.841318232633958,"lmer",0.956342210092671
"158","C8_QI11946",7634,-0.000481627075965771,0.0087984458218411,0.956348011964867,"lmer",0.990811003387024
"159","C8_QI295",7634,-0.0161097951081212,0.00887676065357336,0.0696160432151743,"lmer",0.374603365309398
"160","C8_QI11950",7634,0.0037066379183853,0.00898111844219237,0.679835375765189,"lmer",0.893497922434249
"161","C8_QI303",7634,-0.017517277879721,0.00959932161943422,0.0680895756159571,"lmer",0.374603365309398
"162","C8_QI300",7634,-0.0119756323508026,0.00890030457484022,0.178521548871383,"lmer",0.53273519762321
"163","C8_QI11918",7634,0.000845858294322859,0.00936522128593809,0.928037616994481,"lmer",0.984083854517961
"164","C8_QI320",7634,0.000590988314647044,0.0093662355292392,0.949691440801387,"lmer",0.989339273993866
"165","C8_QI357",7634,0.00150374181873736,0.00915924937118283,0.869598810962009,"lmer",0.964714543135365
"166","C8_QI11802",7634,0.00644061407113867,0.00964988996674864,0.504532075630911,"lmer",0.808288697452584
"167","C8_QI11801",7634,0.00553041651145739,0.00966796239122691,0.567326312343143,"lmer",0.839369218145509
"168","C8_QI502",7632,-0.0216120610296925,0.00962500431976496,0.0247897973368874,"lmer",0.26459776593478
"169","C8_QI11640",7634,-0.0130948107390572,0.00879169446431376,0.136437784247332,"lmer",0.49115066694646
"170","C8_QI620",7634,0.000589809382779312,0.00952471835214148,0.950625998054975,"lmer",0.989339273993866
"171","C8_QI605",7634,-0.00386625509186395,0.00888813547846067,0.663589912267176,"lmer",0.881799461005992
"172","C8_QI11635",7634,-0.0130102741726781,0.00932203250524047,0.162888522586077,"lmer",0.520338336038857
"173","C8_QI607",7634,-0.0085786189137936,0.00944712886802631,0.363891515441168,"lmer",0.67664974211897
"174","C8_QI608",7633,-0.0218501621498238,0.00899357317509464,0.015157072802644,"lmer",0.193673708033784
"175","C8_QI611",7634,-0.0137184756842051,0.00924453510196494,0.137889744207385,"lmer",0.49115066694646
"176","C8_QI659",7634,-0.00401642387101922,0.00911915635975291,0.659640799529528,"lmer",0.881799461005992
"177","C8_QI699",7634,-0.0192896035034212,0.00980911184574002,0.0493021851055983,"lmer",0.337853365432659
"178","C8_QI791",7634,-0.0113260422101226,0.00930298240602917,0.223490781810503,"lmer",0.561687414250894
"179","C8_QI11467",7634,-0.0153827583995515,0.00853322910151767,0.071503568056684,"lmer",0.374603365309398
"180","C8_QI11450",7634,-0.0144711765282766,0.00936119708456037,0.122205879369503,"lmer",0.467623088602393
"181","C8_QI11446",7630,-0.0251294755973105,0.00918969926195379,0.00627110173815183,"lmer",0.16026148886388
"182","C8_QI879",7634,-0.00980546711473869,0.0092982255274971,0.291685630997123,"lmer",0.604393649813858
"183","C8_QI887",7634,0.00648629130930386,0.00948762933686051,0.494226148588065,"lmer",0.803679915844145
"184","C8_QI11354",7634,-0.000747581976339769,0.00940326424874826,0.936636528712302,"lmer",0.98819450276986
"185","C8_QI11299",7614,-0.00542945878577834,0.00972351695762382,0.576610158552132,"lmer",0.839369218145509
"186","C8_QI11274",7634,-0.0108622682353115,0.00951576000597115,0.25372014838035,"lmer",0.566559554635733
"187","C8_QI11207",7633,-0.00379803071808954,0.00997444733804659,0.703387703447222,"lmer",0.901270699173484
"188","C8_QI11062",7634,-0.00707828404933787,0.00974893351253679,0.467840983123994,"lmer",0.779734971873324
"189","C8_QI1170",7634,-0.0121366735480971,0.00855237104039938,0.155938734344115,"lmer",0.512370127130664
"190","C8_QI1202",7634,-0.00895320421631304,0.00960873701316297,0.351501247253651,"lmer",0.67112016649606
"191","C8_QI1244",7634,-0.014201408713404,0.0097645505502048,0.145908361981288,"lmer",0.493513577289651
"192","C8_QI10998",7634,-0.0223761547346735,0.00955024773310215,0.0191724172250687,"lmer",0.232087155882411
"193","C8_QI1352",7634,-0.0171266966953287,0.00932200310791561,0.0662400943309674,"lmer",0.374603365309398
"194","C8_QI10837",7634,-0.0194814465710212,0.00979975852823554,0.046876396841613,"lmer",0.337853365432659
"195","C8_QI1410",7634,-0.0139784428042188,0.00905401685677986,0.122684420912874,"lmer",0.467623088602393
"196","C8_QI1471",7634,-0.00440650716579351,0.00924258427442327,0.633555235713051,"lmer",0.872566132535131
"197","C8_QI10726",7634,-0.0052533307745107,0.00980507968044216,0.592139343344648,"lmer",0.849244019987214
"198","C8_QI1514",7634,-0.00246983915943897,0.00885716570223042,0.780371000228852,"lmer",0.934819427357479
"199","C8_QI10722",7634,-0.0140177162506511,0.00897623201335358,0.118440895293875,"lmer",0.467623088602393
"200","C8_QI1560",7634,-0.0135261048025113,0.00869838667532045,0.120012981452124,"lmer",0.467623088602393
"201","C8_QI10686",7634,0.0106341059522853,0.00928380562803908,0.252084756906596,"lmer",0.566559554635733
"202","C8_QI10680",7634,-0.0142787618097128,0.00858858429499511,0.0964764930611304,"lmer",0.410918396371482
"203","C8_QI1567",7634,-0.00760290921071087,0.00884632385370408,0.390142130383223,"lmer",0.705721584478433
"204","C8_QI10448",7634,-0.0101732855996562,0.00925948218151933,0.271962712006479,"lmer",0.589539859306954
"205","C8_QI10423",7634,-0.00462469641323764,0.00846144053114461,0.584707472426187,"lmer",0.845803262000144
"206","C8_QI1817",7634,-0.00865377965740793,0.00882872786951371,0.327048580120678,"lmer",0.654097160241355
"207","C8_QI10392",7634,0.00295370261046155,0.00958490093737401,0.757973588469254,"lmer",0.925772691840423
"208","C8_QI1950",7634,-0.00920215924659485,0.00965749953809702,0.340716071113753,"lmer",0.67112016649606
"209","C8_QI10256",7634,-0.00533378595481606,0.00937347642966573,0.569364030845411,"lmer",0.839369218145509
"210","C8_QI1958",7634,-0.00759956007286026,0.00958362050442346,0.427834348598948,"lmer",0.723543383659985
"211","C8_QI1990",7634,-0.0119741364567713,0.00967413352284973,0.215874110894814,"lmer",0.561687414250894
"212","C8_QI10254",7634,-0.00391859021987034,0.0090792901401033,0.666055075646547,"lmer",0.881799461005992
"213","C8_QI2028",7634,-0.012125598063513,0.0093033786303076,0.192519760787769,"lmer",0.539994450990082
"214","C8_QI2157",7634,-0.0062285249343199,0.00903206406707372,0.490479933932552,"lmer",0.803679915844145
"215","C8_QI2158",7634,-0.0122445762216775,0.00929122745825143,0.187615439162957,"lmer",0.53273519762321
"216","C8_QI10083",7634,-0.00776799496100949,0.00937315985297404,0.407289806439303,"lmer",0.705721584478433
"217","C8_QI9990",7634,-0.0168343684551019,0.00915468172644257,0.0659989165026345,"lmer",0.374603365309398
"218","C8_QI9619",7634,-0.0288534537843894,0.0105028241792418,0.00603676797370218,"lmer",0.16026148886388
"219","C8_QI2685",7631,-0.0101825439362242,0.00859935709211905,0.236433477864221,"lmer",0.561687414250894
"220","C8_QI9453",7634,-0.0185041605144752,0.0093487604111145,0.0478404452425053,"lmer",0.337853365432659
"221","C8_QI2905",7634,-0.00268487920013479,0.00874455909281921,0.758831397758652,"lmer",0.925772691840423
"222","C8_QI9336",7634,-0.0104114891974534,0.00877784964451917,0.235641123811249,"lmer",0.561687414250894
"223","C8_QI8758",7633,-0.00788220930378975,0.00834815629026873,0.345124932828306,"lmer",0.67112016649606
"224","C8_QI3552",7634,-0.0195843882751455,0.00952872968834167,0.0399068075338797,"lmer",0.332896058668245
"225","C8_QI8611",7634,-0.0118675059686636,0.00939237762812549,0.206464706633061,"lmer",0.558669206183576
"226","C8_QI8521",7634,-0.0189079358858846,0.00885292720014624,0.0327499345409964,"lmer",0.313853539351216
"227","C8_QI7126",7633,-0.0220338615538644,0.00902247540071963,0.0146394669491556,"lmer",0.193673708033784
"228","C8_QI5232",7633,-0.0219695649194831,0.00885833069473627,0.0131705840472172,"lmer",0.193673708033784
"229","C8_QI5367",7633,-0.0342720274025853,0.00929706931045248,0.000230158455290032,"lmer",0.0529364447167073
"230","HILIC_QI14974",7635,-0.0126634486370894,0.00727447955732695,0.081787042716011,"lmer",0.391896246347553
